name,cla1,cla2,cla3,cla4
1,2,0,4,1
2,0,0,9,5
3,9,7,3,6
4,3,6,8,2
5,7,6,4,6
6,4,3,0,6
7,7,6,9,6
8,6,2,8,4
9,8,10,4,2
10,10,8,1,0
11,10,0,9,7
12,3,7,5,5
13,3,8,5,9
14,5,5,5,9
15,2,5,8,5
16,2,1,10,6
17,1,1,0,2
18,8,2,7,3
19,7,10,9,9
20,3,4,2,5
21,0,3,2,6
22,4,5,2,2
23,3,10,4,0
24,3,0,2,2
25,2,9,8,5
26,5,2,10,1
27,3,3,6,9
28,5,5,7,5
29,1,2,6,1
30,9,5,4,0
31,8,6,2,2
32,0,8,8,0
33,8,4,7,3
34,5,8,8,4
35,10,3,8,4
36,5,9,3,0
37,3,10,6,3
38,7,10,10,1
39,7,0,6,3
40,8,8,8,0
41,6,3,6,10
42,3,3,4,4
43,2,10,2,9
44,0,0,0,5
45,8,1,1,9
46,6,9,10,10
47,3,1,9,0
48,1,6,7,10
49,6,10,5,9
50,3,7,2,9
51,8,6,7,6
52,5,6,4,9
53,5,2,5,9
54,7,0,4,5
55,0,2,8,4
56,8,3,6,0
57,8,3,6,5
58,8,7,4,4
59,1,8,8,10
60,10,8,2,2
61,9,8,4,10
62,6,0,4,8
63,4,10,4,5
64,6,8,4,2
65,3,3,1,0
66,7,2,9,6
67,9,10,7,10
68,4,0,6,2
69,1,3,1,5
70,1,2,0,3
71,10,4,9,9
72,7,2,6,6
73,9,3,0,3
74,6,4,10,8
75,0,6,9,2
76,3,0,9,2
77,8,9,7,9
78,6,8,5,1
79,9,8,9,4
80,8,3,1,7
81,10,0,7,1
82,6,2,0,7
83,0,9,2,6
84,2,8,8,6
85,0,8,5,2
86,9,6,5,1
87,5,7,3,5
88,2,1,5,8
89,1,8,8,4
90,5,9,2,9
91,1,6,7,10
92,4,7,10,3
93,0,8,8,6
94,6,7,9,2
95,1,5,6,10
96,2,7,1,9
97,3,1,7,2
98,3,1,7,10
99,3,8,5,2
100,6,0,2,9
101,1,10,2,8
102,1,5,0,7
103,6,9,1,6
104,1,10,7,0
105,9,0,8,6
106,0,2,4,3
107,7,5,1,7
108,0,8,6,3
109,4,8,10,0
110,0,3,1,9
111,6,7,5,7
112,8,4,1,10
113,7,2,6,8
114,3,1,3,2
115,5,8,4,4
116,0,3,5,0
117,4,8,8,8
118,4,10,5,4
119,4,5,6,9
120,1,0,7,10
121,3,4,9,1
122,6,6,3,2
123,7,9,0,7
124,2,7,0,8
125,10,0,7,0
126,0,7,9,6
127,3,2,2,9
128,7,9,2,1
129,10,9,3,0
130,4,7,1,9
131,8,7,1,8
132,5,8,2,2
133,6,2,8,6
134,6,2,6,3
135,8,9,9,9
136,9,8,5,5
137,7,5,2,6
138,0,3,10,8
139,0,2,2,5
140,4,8,8,2
141,2,10,3,9
142,10,8,7,5
143,6,7,5,0
144,6,3,10,9
145,2,1,9,4
146,8,4,1,10
147,9,8,5,1
148,1,8,8,9
149,7,4,4,2
150,3,6,8,0
151,7,2,8,8
152,3,8,10,4
153,5,1,6,2
154,10,1,0,6
155,4,0,3,7
156,1,6,5,5
157,2,8,5,2
158,8,4,0,5
159,2,2,0,10
160,1,6,2,0
161,2,8,5,4
162,9,7,4,2
163,1,7,8,4
164,7,4,0,0
165,7,8,9,5
166,7,1,6,3
167,5,1,3,2
168,2,1,9,9
169,10,4,2,10
170,10,6,1,10
171,4,3,10,6
172,0,1,6,0
173,8,2,0,5
174,7,5,10,6
175,2,1,1,9
176,8,2,9,5
177,7,3,7,0
178,5,1,4,3
179,7,8,0,2
180,1,5,4,2
181,5,6,2,3
182,5,0,2,4
183,4,9,8,4
184,10,3,3,2
185,4,10,10,4
186,3,0,2,6
187,4,0,0,9
188,4,6,4,9
189,1,0,5,7
190,6,7,9,5
191,9,10,10,9
192,6,4,4,5
193,1,4,0,2
194,10,6,7,3
195,0,2,6,5
196,10,1,2,5
197,8,2,8,3
198,4,10,4,7
199,9,5,6,1
200,5,1,2,3
201,8,4,1,9
202,3,7,8,4
203,0,4,10,3
204,4,5,8,8
205,8,0,5,4
206,4,7,3,7
207,6,3,6,2
208,6,8,7,4
209,1,5,9,5
210,7,10,7,1
211,0,1,1,1
212,7,10,4,9
213,0,3,8,10
214,0,3,5,0
215,6,8,9,6
216,6,1,3,7
217,2,2,3,0
218,0,4,4,4
219,10,6,3,3
220,0,6,1,10
221,10,8,6,0
222,8,7,1,9
223,10,5,6,9
224,7,6,5,1
225,4,1,6,8
226,2,10,2,8
227,6,0,1,1
228,6,2,10,5
229,0,4,10,1
230,0,8,8,1
231,0,4,0,1
232,7,8,8,8
233,8,10,0,2
234,2,9,3,8
235,8,4,4,7
236,7,0,2,1
237,5,6,2,9
238,3,3,2,0
239,4,6,6,7
240,5,4,5,6
